STATECD,PLOT_FIADB,INVYR,pre.precip,post.precip
41,84450,2003,298.377613835,287.32141877
41,71861,2008,280.285363005,271.34691313
41,98159,2008,302.79011764,289.67521669
41,57682,2006,303.508015445,275.06921235
41,59491,2002,3239.01492925,3225.0443116
41,98592,2005,1241.02777701,1078.38645624
41,53359,2007,1231.59965505,1023.24824822
41,84894,2003,1188.060906975,1173.43286144
41,84905,2002,1917.7609496,1919.1888184
41,51490,2001,316.12941285,288.47931365
41,96200,2009,261.364110565,263.24790957
41,70665,2007,322.262865435,319.23221435
41,60059,2002,295.245613865,299.7381134
41,86967,2004,303.40731201,314.95301362
41,75898,2008,460.0632721,474.39022827
41,68721,2004,465.397370905,488.75342408
41,70627,2009,335.39576721,341.20081482
41,58476,2001,381.65806733,359.13221892
41,94949,2003,346.21071777000003,349.08641968
41,86101,2006,717.289483635,706.53753358
41,83676,2004,664.84818726,691.08783267
41,69003,2009,368.55356826999997,354.5925064
41,50850,2001,344.2252655,308.46121369
41,64281,2005,289.60486144,267.28441468
41,82712,2007,314.004212945,299.2316162
41,50650,2005,310.10521622,297.21971130000003
41,60061,2007,304.586364745,297.37061004000003
41,89227,2009,367.22716904,354.51201478
41,65538,2003,383.50501479999997,379.40191649999997
41,82613,2002,290.911918635,285.01721344
41,50022,2004,1060.986611845,1028.10346072
41,84365,2006,1225.850619515,1035.88052973
41,64488,2009,1186.349554405,1008.86942747
41,66846,2001,1118.905096395,1035.64486695
41,73470,2007,1280.59161382,1262.38226325
41,98966,2005,1427.90980845,1447.6753661
41,87507,2007,1360.6272156,1354.23685911
41,56518,2009,1331.05950925,1297.20363768
41,73666,2003,277.617165365,281.61191255
41,68954,2005,272.95906373500003,261.51251373
41,55848,2007,274.42350921,260.73341216
41,63566,2003,340.03536148,358.06771394
41,96368,2003,295.28476333,304.82701569
41,85230,2002,363.50361786,367.12731628
41,80325,2009,365.861219785,373.99260255
41,84627,2003,338.739167795,343.37461854000003
41,80574,2005,332.172467805,337.06961671
41,65407,2005,327.46666719,324.84331665
41,61034,2007,335.001012415,322.93231507
41,55971,2009,344.179764555,336.10870359
41,50692,2001,492.316470335,465.83171691
41,90119,2003,363.11731873,359.9934204
41,72908,2005,462.706373595,463.14081727
41,54926,2008,339.95726852,321.47211152
41,72294,2002,299.347264105,277.03651582
41,65900,2004,282.75761413,266.53751371
41,59886,2006,301.59681702,274.99781187
41,71653,2009,302.66211167,295.3560089
41,75652,2001,327.181815335,293.8253128
41,63361,2009,324.297164915,318.11701203
41,85382,2005,382.329770665,370.52421265
41,92591,2007,399.176219945,386.88251037
41,80536,2006,1204.128506445,1181.47215576
41,74628,2008,1185.540203915,1016.79644776
41,91889,2002,1145.18880618,1099.5272522
41,85669,2004,1155.526806635,1157.33834845
41,63295,2006,1143.400497425,1099.5608337
41,86488,2008,1145.6845611,1140.64705807
41,84475,2002,307.1311615,311.42891388
41,61494,2002,441.569223025,442.72852478
41,50030,2008,392.501513685,393.02802125
41,51383,2006,364.236914065,359.14631958999996
41,55152,2006,345.29236375,342.17261656
41,50425,2002,358.68491669,364.07611693
41,56381,2004,344.99046858500003,357.32821961
41,61354,2007,330.315463265,331.6156128
41,76109,2009,326.82491761,320.69531556
41,80558,2001,351.263116455,319.24011688
41,86499,2003,342.226964555,340.33561403
41,64569,2005,378.459619905,375.34601747
41,59939,2007,372.851616665,369.24341735
41,86995,2007,379.52266846,378.44071959999997
41,98326,2002,313.11561508,300.21591644
41,56362,2004,332.508265695,319.61521911
41,84591,2008,412.029319765,393.294516
41,67537,2008,300.38356324,285.8419159
41,64957,2004,357.03951798,354.94091644
41,99399,2006,406.29596862,383.95491639
41,70100,2009,2421.5762818,2431.2780761
41,57106,2002,1214.93414925,1113.55457769
41,74357,2004,1175.81810612,1067.20735477
41,95487,2006,1171.26051022,1032.69174805
41,64242,2008,1129.615161185,1061.43916004
41,83336,2002,1128.00735169,1146.8514527
41,63041,2004,355.534764095,374.70261842
41,87775,2006,314.328119655,299.1933136
41,98391,2002,278.429013065,279.75251462
41,64184,2004,313.177816775,334.44091341
41,63689,2001,549.68062287,517.83283691
41,83998,2007,472.015718075,467.8806244
41,77798,2001,441.81381989,407.75141906
41,86856,2003,357.272367095,352.71341551
41,52676,2005,312.37601699,307.07902068
41,98205,2002,349.143916315,351.74341432
41,60148,2004,356.984766385,363.57381592
41,91623,2004,396.14837037,407.89281922
41,87113,2008,420.16682129000003,415.67852173
41,99965,2006,364.63336868,360.18341676
41,88755,2008,378.2643692,371.72162171
41,69655,2002,396.578464515,395.77261352
41,78488,2004,468.406677245,482.15692749
41,74460,2009,355.438916015,358.23990174
41,80683,2001,393.54941329,354.50551606
41,69284,2003,390.644819645,376.03121949
41,85305,2005,434.583819565,423.77092285000003
41,56187,2002,315.959616085,297.9007141
41,88914,2004,361.79706574,353.53391573
41,91812,2006,433.216015625,414.50092467
41,59088,2008,458.14172209,451.7617218
41,54623,2007,1705.9655762,1656.11309219
41,67697,2009,1605.37627565,1525.90104973
41,65233,2001,1074.962707575,1043.13963616
41,60350,2003,1103.527703885,1031.56585701
41,74338,2003,1148.11900329,1052.16444094
41,61725,2007,1182.161895785,1052.92606806
41,97723,2004,1165.66400134,1210.3774474699999
41,69404,2008,1824.2216431,1740.877771
41,55303,2007,340.65471649,323.44891967
41,56613,2001,278.356511685,251.40941467
41,51230,2003,259.971414195,259.4337143
41,98481,2008,316.052815245,314.67741852
41,73901,2002,424.2393692,426.872818
41,76677,2002,350.447470085,364.28421785
41,64080,2001,328.720867155,335.14321135
41,63781,2009,467.66842193499997,474.10092466
41,95543,2001,503.37792663,465.78322142999997
41,96697,2003,449.064923095,448.35682374
41,84610,2005,432.497871405,430.51741943999997
41,93990,2007,358.312915795,351.56841734
41,83168,2001,397.71226807,370.90811462
41,56551,2008,445.991120905,439.7176239
41,67502,2008,439.469772335,429.78671266
41,79882,2002,475.073374935,465.53952026999997
41,82244,2003,326.445866405,310.44481507
41,76086,2005,276.04416124,254.2810089
41,94477,2007,281.24041290499997,266.27811431
41,93247,2009,286.99911193,277.64290772
41,88191,2001,319.09601363,271.43271178
41,55330,2003,459.671423345,456.01771241
41,62379,2005,456.98447266,453.35561219
41,62549,2001,577.98897095,540.1288269
41,82328,2009,577.21178284,574.13740845
41,74177,2006,369.17816925,344.94431305
41,69295,2008,371.32331696,359.73601532000004
41,72872,2008,1747.2637756,1850.5951906
41,52058,2005,1154.80264891,1179.66055913
41,67291,2007,1085.550204525,1084.00105583
41,77109,2009,1110.57625121,1067.10913699
41,56766,2001,1158.58465574,1081.49992676
41,96217,2003,1174.3451050849999,1062.62545165
41,62250,2001,1152.27530814,1112.40656125
41,74828,2005,1219.31394962,1242.19197395
41,70038,2009,386.756667335,355.66761323
41,60206,2001,345.46171952000003,326.64921723
41,90923,2003,288.895112605,291.50111387
41,67679,2004,257.062215425,261.67861175
41,70601,2007,270.924613175,245.87101441
41,74448,2009,282.39396285,271.29521025
41,50599,2001,321.75881424,291.87671356
41,67455,2005,340.483464055,336.80211182
41,91302,2008,468.77662048,478.72192993
41,71967,2002,587.029978945,600.82352295
41,79988,2004,418.34341735,449.6756256
41,91946,2006,349.59256744,357.4360184
41,58647,2008,341.583865355,354.70191956
41,69849,2008,347.05481415,359.68082276
41,87460,2002,478.750273125,466.11122435
41,67820,2004,430.94107208,435.02731629
41,54587,2006,453.072370905,441.60641785
41,57565,2009,330.87691498,338.57520445
41,79256,2005,339.14366532,334.25751954
41,62222,2004,551.00107879,557.51462099
41,76765,2004,337.809217825,320.7785202
41,81523,2006,294.655465695,265.7815094
41,60672,2008,286.552410135,270.49751129
41,88083,2005,314.48206786,293.00491638
41,63102,2003,536.434173575,540.87412413
41,66828,2002,1755.4286255,1728.0725588
41,86252,2008,1090.79181211,1119.62294934
41,82293,2002,1196.12680364,1124.96136465
41,64296,2005,1150.615252655,1081.31525881
41,74134,2007,1152.096963445,1121.52645873
41,51251,2009,1162.671249365,1179.58662712
41,66401,2009,2596.77138685,2602.333191
41,58873,2004,2648.57363285,2620.8266115
41,90551,2008,411.314819335,366.78671875000003
41,98562,2002,323.231511685,337.62531432000003
41,99535,2004,288.363813775,301.83001556
41,78442,2009,262.607563005,252.58480070000002
41,93824,2002,272.375611875,267.41681366
41,69301,2005,287.45166549,266.05861665
41,51167,2007,298.956662745,281.78511504
41,95419,2009,338.721964275,343.95470887
41,60624,2007,336.77061691,336.62851561
41,73805,2003,390.14972,412.76262207
41,87115,2007,305.771366125,313.21541747
41,93353,2002,355.34501267,353.90312042
41,92081,2004,371.48091736,378.02511598
41,95407,2003,458.504469295,459.32572022
41,93192,2005,456.15212097,453.95951844
41,65915,2007,471.52357484,464.24252014
41,93566,2002,304.324412525,278.47481231
41,76031,2004,449.010920715,457.93822326
41,54767,2008,398.63976747,397.56001892
41,66230,2007,370.297267905,367.24911803000003
41,70134,2003,353.8069168,348.13411408
41,76596,2005,354.620866385,343.1864151
41,89107,2003,1884.40379025,1874.1081788
41,82274,2005,1819.67755725,1863.9670165
41,82385,2007,1655.24822995,1739.3209962
41,64719,2008,1742.9930176,1689.9273682
41,53796,2002,1116.802652005,1128.10494389
41,69951,2004,1086.9689026,1086.44984739
41,68380,2006,1135.48270563,1064.59873661
41,88556,2004,1139.33160704,1094.57256473
41,82412,2006,1213.019598445,1174.18135985
41,75348,2008,1209.83430487,1173.37084366
41,64810,2008,322.369263455,299.07981262
41,72376,2006,273.9333641,243.53281249
41,54505,2008,272.900563065,248.76451263
41,54125,2002,274.922363285,271.19201203
41,97032,2004,267.733161925,265.28281552
41,69181,2006,300.056117245,278.30151215
41,82780,2001,352.75956879,322.79361115
41,81893,2003,368.67501678,375.21641847
41,69571,2007,340.662966155,343.28351746
41,80136,2009,376.385814665,391.86061402
41,93452,2003,352.54616699,365.4860138
41,80927,2009,444.33192597,443.27040711
41,71725,2002,457.773820495,446.08811645
41,53468,2006,387.42956772,367.17321473
41,98780,2004,460.09266968,467.10322265
41,93278,2006,475.28242492,458.67942505
41,83496,2001,435.56027374999996,402.2354248
41,56792,2004,407.48686981000003,407.4032196
41,52581,2004,384.8655693,387.91881714
41,82538,2006,381.51511918,373.04811707
41,60971,2002,582.45088196,568.89223022
41,83542,2002,1846.1857300000001,1862.2456787
41,50072,2007,1876.2794739,1972.5378905999999
41,69935,2009,1953.15814205,1996.8623779
41,98858,2007,1557.17157595,1594.29658808
41,80553,2001,1140.50519717,1106.06864021
41,87547,2003,1071.546148695,1046.74764402
41,67692,2009,1140.802206435,1056.50162969
41,52710,2002,1211.00994559,1221.28675539
41,54592,2004,1228.26406255,1233.73585217
41,70622,2002,2625.3875,2648.7286865
41,73526,2007,1517.01036985,1603.5344603
41,53696,2007,333.46111679,318.70770875
41,64800,2002,276.072313685,267.46351013
41,96473,2004,262.2869629,261.32511597
41,51906,2008,274.59486312,259.13741607
41,71741,2008,306.30516357,294.72011414
41,62194,2002,350.25401765,348.70371552
41,74441,2006,347.20886612,341.08801268999997
41,92158,2008,309.96226653,311.10471495
41,50889,2005,299.503417215,321.19891357
41,82701,2009,348.78346558,357.15561525
41,52462,2001,353.190818035,328.82771912
41,96808,2005,221.84356156,216.527211
41,70562,2007,314.79716492,283.23761903
41,51659,2006,402.44352112,381.1591156
41,60870,2008,477.65867309,464.71781616
41,57336,2002,486.202922045,484.17772827
41,50264,2007,307.057162485,310.05751495
41,96408,2004,315.42446671,316.60171814
41,63999,2008,631.8471344,622.16963198
41,55731,2006,382.759665675,351.81571503
41,86591,2004,1936.33582765,1949.6383057
41,87201,2006,1826.64989015,1857.5388794
41,99443,2008,1969.615094,2013.6641113
41,61051,2007,2138.68560175,2183.781909
41,66333,2001,1498.915829485,1527.7173707
41,53186,2003,1335.2102752199999,1365.54306032
41,66274,2005,1106.22554926,1133.31796254
41,86992,2007,1069.2040435650001,1106.24565441
41,60236,2005,1104.07495424,1083.65614619
41,88930,2007,1105.48860467,1072.6458556
41,63696,2009,1198.7690033,1184.9856505
41,59986,2001,1254.114968795,1212.6261535
41,65586,2003,1303.158215225,1271.79796131
41,72288,2008,1512.9340637,1478.6172608
41,54549,2009,461.607026675,411.37300720999997
41,86413,2001,400.39341736,403.10411833
41,99342,2008,309.39246674,290.51961822
41,90638,2001,290.61386718,256.69041290999996
41,94703,2003,265.303862005,259.19401551
41,60139,2005,270.3737648,252.30081025
41,63486,2007,273.23436127,252.75850831
41,73348,2006,293.17196578,274.63901215
41,83479,2002,331.26926422,330.04341583
41,82986,2004,329.971418005,330.61791535
41,97217,2006,364.333918765,349.27081604
41,55302,2008,378.865013135,372.60811766999996
41,88356,2002,327.527668,339.23181609
41,79707,2006,344.56641845,341.9465149
41,98560,2003,364.18176729,331.2032135
41,69703,2003,370.563072195,343.94111786
41,53150,2005,412.2563202,386.62671815
41,98658,2003,372.547869875,386.70301515
41,63928,2001,397.165570065,371.28261566
41,62801,2007,484.117175285,510.0460205
41,55967,2002,518.23747559,506.19741821
41,55090,2002,1645.28651118,1741.1515869
41,99386,2004,1135.658441205,1215.90303955
41,74011,2005,1057.52320851,1099.20214845
41,70141,2009,1076.52364805,1093.13684696
41,66916,2001,1101.417865035,1048.81964727
41,90818,2003,1087.029757615,1035.19146111
41,70945,2005,1204.5191589,1206.28873916
41,89025,2007,1279.0253479,1260.46815791
41,76811,2009,1331.06082145,1294.67133184
41,82394,2007,1468.54951775,1457.6989685
41,81424,2003,1762.97601925,1771.7340577
41,51040,2007,1846.62189325,1857.8644775
41,56569,2003,306.516662605,325.27841645
41,89819,2005,281.592263805,274.66751403
41,53425,2009,267.78451385,253.64840852
41,87818,2001,279.82606277,254.00720977
41,84139,2001,330.358011625,303.18911286
41,94565,2003,331.52046585,334.73811645
41,59000,2005,327.25886612,311.58101806999997
41,72273,2003,358.571519465,358.99761352999997
41,53964,2009,355.643316645,358.98139954
41,71353,2001,319.0447647,305.38401185
41,53083,2004,289.98226242,314.9211136
41,80761,2006,280.37461548,279.66211241999997
41,99982,2008,300.85376587,301.6238144
41,77542,2005,297.47676621,301.91151429
41,64566,2004,362.9511139,361.24401857
41,96405,2002,356.67786485,326.15682067
41,64235,2005,378.51826859,340.24661713
41,99498,2007,376.17557068,328.73431243
41,65777,2009,347.41546555,326.13441468999997
41,67545,2007,376.636566165,330.0063141
41,65226,2003,440.54476929,413.24891665
41,99843,2005,446.74181824,420.48012086
41,82739,2003,455.49737244,434.04711914
41,62791,2005,465.65117492,461.73771970999996
41,68077,2009,458.20771943,456.34270935
41,87995,2008,406.469270335,414.48371887
41,65879,2004,405.102667235,422.18432313
41,53969,2009,517.275729365,531.25462038
41,99772,2001,401.54566651,375.48391724
41,60662,2003,370.555766295,375.24701539
41,57208,2007,619.692376705,618.32973023
41,88928,2001,694.7276825,647.78893127
41,91804,2001,1950.20329585,1842.2788819
41,64771,2008,1054.838397215,1077.17286381
41,85702,2001,1071.240640265,1032.55495595
41,70989,2002,1073.481301885,1084.6731567900001
41,89398,2006,1140.12354435,1154.03066398
41,81786,2001,1404.10225839,1346.3133545
41,78317,2003,1581.03668205,1574.6433837
41,85453,2002,354.818669895,410.44082031
41,92229,2004,285.017064665,306.66351472
41,51144,2006,274.90926208,254.39571225999998
41,73585,2008,267.893061835,246.26671142
41,62057,2003,269.56331329,268.81040955
41,61471,2005,279.88781356,264.85461121
41,71490,2001,365.225969695,340.01231689
41,54322,2003,353.67356491,358.48291626
41,63026,2003,294.505262755,312.94071503
41,92082,2009,366.648168955,369.71720886
41,68203,2001,386.2962738,350.59161377
41,61006,2006,346.71266708,321.23491821
41,73230,2008,353.65621567,334.96881409
41,77040,2002,436.03576965999997,413.40762023999997
41,73272,2004,430.1808197,419.84402161
41,71734,2006,370.952864845,316.59512177
41,50580,2004,374.59316788,347.50781708
41,56135,2008,378.07101975,346.60021363
41,50964,2004,415.512466445,386.48441771
41,99600,2009,439.089672845,426.40860900999996
41,74484,2009,431.47606659,421.83440856
41,60549,2001,600.987423695,557.39422606
41,54542,2002,413.43481751,419.76012573
41,91410,2008,455.22197418,468.32102354
41,97762,2006,338.70441666,330.23701781
41,59187,2008,358.385665885,370.78811645
41,66787,2002,389.035120395,388.95801391
41,65475,2006,356.303015905,364.06681826
41,98004,2009,441.367871095,457.6769104
41,60342,2001,660.10422822,617.87213134
41,61250,2005,449.50106812,438.39382629
41,68915,2009,3235.7365234,3106.7908325
41,59173,2004,3587.737854,3296.5926268
41,99913,2003,2900.6058471,2690.7400025
41,51787,2005,2152.42448725,2197.9199829
41,87023,2002,1127.445962555,1147.49204112
41,90571,2006,1235.590615845,1290.98655999
41,55063,2006,1387.681427,1375.17135611
41,74669,2006,374.27711792,407.75101623
41,59065,2008,350.986666875,321.60801696
41,63922,2002,302.164665225,331.16381989
41,68414,2004,291.394615175,314.96931
41,73254,2004,294.405661775,301.01841278
41,59586,2006,290.494616705,270.65091094999997
41,93329,2008,316.35861512500003,310.90051421
41,87188,2002,358.066416925,364.66991272
41,68862,2005,332.42136307,330.82501525
41,98465,2007,312.55526275,303.42411346
